abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-0.08793021393352474,-0.006668075544143685,-0.010721573130674282,-0.003916768443232087,-0.004912834750360976,0.003521470495706488
3.6762488876099106,0.041602813814887264,-0.07187708770963436,0.04543940474569174,0.044046919817709536,0.019411548459883212
-0.09822472191451775,0.004220981873913488,-0.0025415173196468408,-0.00874689166588035,-0.004193472773829058,-0.004070370357110579
-0.09516169439275829,-0.003926991466285875,-0.001575469148509807,-0.012287456925181883,-0.00308865009118089,-0.00017835107158259279
-0.09182381503886505,-0.004781660021965888,-0.0013680048079317507,-0.011886863709107479,-0.0018356416667562223,-0.004476948860394319
-0.10190435429297366,0.003488938748757756,0.0030949547063514197,-0.012022455935772218,-0.0015191962752219733,-0.0034610327074842523
-0.11693762223056961,0.02556176549566536,-0.0037606286301471326,-0.00625328325427303,-0.006743341416812754,0.007379046670292641
0.29391364789522556,-0.040422219094085665,-0.04249133337696907,-0.05182651493762344,-0.008590765488709717,0.002234450436589277
-0.04485635732278299,-0.0013974829871834244,0.002722794707469226,-0.017508606124580415,-0.006582932389297386,-0.03873809092245387
-0.10036535815090196,-0.005655068138594126,-0.0016325775582347643,-0.00742515357149136,0.003166912529722272,-0.004167769223406266
0.5164731621342658,0.04207253173733639,-0.2505394233524483,0.34662995423252646,-0.007790716646097112,0.01719881422198414
-0.11237793126723933,-0.007964802132166014,0.0013622059347607805,0.0084767701848193,-0.004994610732499302,0.004379685500393445
-0.1198398341508705,0.013387024097748258,-0.00819779796270365,0.005072114755050965,-0.006516827391872734,0.006662655013350723
-0.09817996806648716,-0.006586376034789583,-0.0007652998384001644,-0.005598697068464995,-0.004741561733367131,0.0005853382071027832
-0.11583997811768107,0.0028861215131389868,0.0029090890967963883,-0.004055454327469403,-0.003167851973606097,0.0017143611904095399
-0.05742014129328461,0.018499768796322844,-0.0003255439742218323,-0.0037030362230770233,-0.007354065099171633,-0.04423978360901325
-0.07034800360289342,-0.0054241222703853365,-0.007333295352303271,-0.007361963542615802,-0.0013221117633433852,-0.004016906218209611
-0.09598569540607044,0.006195372734802017,-0.016144559556970306,-0.001935094306892705,0.0034411852382791063,-0.001658722724201202
-0.04732541131636073,-0.007594690146821587,-0.0029924406797458406,-0.02580521054663108,-0.0019319588983521961,-0.022191440525662805
-0.006320633503248663,-0.0025059281375638355,0.011961640816439667,0.01558170204013837,0.0031310931736972954,-0.0016124466565970099
1.423181057240078,-0.05459033219997849,0.011353537187215334,-0.032282281366976896,0.0004736673529226958,0.007596976521872475
-0.06781661110380731,-0.006819652435261375,0.012748677477191071,-0.010882349703097085,0.003999287201256507,-0.0011534624490003628
-0.10055539589549217,-0.00416276644908905,-0.00220963009802258,-0.004954404288646681,-0.0009262864742053496,-0.003342391990370673
-0.1116636044625091,-0.004526174811438079,2.7078565682540294e-05,-0.00242661577446017,0.002864465155527114,0.004887981809440223
-0.09928943242652838,-0.006259743713089842,0.004046953477202389,-0.0028213628911294216,-0.004037814610746688,-0.0034761308390609947
0.6744674663399768,0.08541362817965219,0.12321639485689383,0.019018835193426224,0.1344743290469933,0.016864863401006153
-0.08481967642192878,-0.005197059574132319,-0.008945454636890537,-0.005882039209945536,-0.0023131553386095535,-0.00637364348431634
-0.09947528103036181,0.0013805903821663681,-0.00150325465189916,-0.0060626159934142046,-0.004497045898700321,-0.002044171646928794
-0.08640763063407879,-0.0012328244604088209,-0.010653203852030012,-0.009249542284086474,-0.005195783019419423,-0.002699852964316288
-0.0915812465927258,-0.006282616771420385,0.002051142225749307,-0.01037565370280678,-0.001288189573329107,-0.004901626285125728
-0.09634541396248195,0.0004896201803590524,-0.01921990455575708,0.012454381954812785,0.0031672817969101152,0.009894024456617826
-0.11330890115850634,0.009170490559553678,0.029797714887467783,0.034331428991577394,0.017991768895225208,0.03241805102570877
-0.0908434866197134,-0.006004368302439158,0.005275182143019492,-0.009288931052809597,-0.0013613119482589434,-0.004003525154266729
-0.1093364480061904,0.00413509428664474,-0.0013155859771036115,-0.003690467617589688,-0.0033488859576198617,-0.0021835565882930693
0.29381979717735046,-0.17019786919661953,0.017659119790507414,-0.07781742382219863,-0.029983492204619884,-0.0021013342651893955
-0.11743882178950399,0.01794772024711203,0.0034328364995647436,-0.00869200590978138,-0.002081143909318803,-0.009185403992593709
-0.12561657481489502,0.03238162982091018,0.0048231642998465074,0.0054729558818326475,0.0015898738104449279,0.008767891184032383
-0.093910623741191,-0.008124434581803414,0.001848435674431974,-0.005690519079604248,-0.00018832804658057789,-0.0034870025732752796
-0.0888955479107546,0.001883810679579797,-0.011461115190750716,-0.00823649784324518,-0.004317204623825604,-0.0047538613600922874
-0.10203032935375825,0.00300462299905972,-0.0031932378080229483,-0.0068478880818766096,-0.001100489437458905,-0.004627731327656322
