abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-0.09290218617887161,0.018484824146144486,-0.003078813230130025,-0.0019760195184091826,-0.0004320979639124734,0.005535095732289892
-0.06872003184967324,-0.008729941454082414,-0.0018454403582393929,-0.0066487134737955615,-0.003056499556436667,-0.0047148303594781995
-0.08317568587384847,0.0011483990961332587,-0.018660860781403978,0.01117793965182633,0.006041921564652438,-0.0021953065644707403
-0.08648619095432399,0.0020829484615849047,-0.004513902332481621,-0.0031357712165453384,-0.0027896271564308425,0.0025784362326727694
-0.08385415018641243,0.001408057801875368,-0.018779023343957292,0.011508498971839056,0.006058975738180829,-0.002045103209624333
-0.03191905915717775,-0.01355328985979576,0.004596192576124046,-0.023365774053461453,-0.0009879536349254171,-0.02791221037560668
-0.0786741114439673,-0.0035978639731938013,0.0027161335845596055,-0.0038358487320491836,-0.005753290284749244,-0.0025481954284705165
-0.07609015567253263,-0.004004797703980322,-0.001890031965276843,-0.006807003680726631,-0.0018984307479613465,-0.003659413940057942
-0.07199321980665062,-0.010193612674909187,0.0037849846922117514,-0.005844552849219931,-0.003559048836208407,-0.005398311767486185
-0.1039706015577567,-0.004491435437020023,-0.00646232925594248,0.032429956737687476,-0.0038061770786780515,-0.004403029977464872
-0.07111326893505134,-0.005874083271307602,-0.008378678055217902,-0.002921544774321272,-0.0049861911660485135,0.003925823403615461
3.0332727217212305,0.019849058905052265,-0.06997784935920437,0.0628742008284729,0.02982134379483475,0.04877009205822206
-0.07877831623795205,0.004395670333199796,-0.0020571238480852675,-0.007012070738494705,-0.0048370789421642675,-0.0038998877367616364
-0.07585331477117498,-0.004560063563739412,-0.0015688720113529746,-0.009883867850881783,-0.0019500600948797143,-0.0007518904564423999
-0.07474080208585646,-0.0030130265564440296,-0.0022218668916637136,-0.009522076771305173,-0.000895975827570683,-0.00409375851980748
-0.08558625426557043,0.004439213644070096,0.0032248420733532947,-0.010949211404238348,9.867138210692622e-05,-0.002301218187809582
-0.09407658485143754,0.021045938145731153,-0.0026477371979339655,-0.004631482994007354,-0.006186034871423582,0.007561303768166924
0.24185725999537105,-0.022931913469007022,-0.032946752687768775,-0.03715537611845873,-0.0017693158365280155,0.0036956834278504373
-0.034893564165793485,-0.0023216139767988867,0.0006000867418558866,-0.014749198224124157,-0.005135950213727962,-0.029321783331687994
-0.07950729984600571,-0.004883371418816467,-0.00163691153295972,-0.0061805356149402645,0.0016711892994204405,-0.0038753525055257583
0.40137728046998344,0.024119860490253067,-0.19274412616229772,0.25951816478024214,0.000364702700045581,0.01805657258629262
-0.09052988369297502,-0.006250840619520425,0.00038291213673185556,0.006711669670080748,-0.0047953659575499285,0.004807379465371212
-0.09413152115779526,0.009787632247858984,-0.007668480710300149,0.0028698388726679062,-0.005041476230851642,0.006516416149936253
-0.08062845973706113,-0.005818806508206727,-0.0006657898747300184,-0.004228699083030444,-0.003957730473855079,0.0016896310126977118
-0.09337674639732982,0.0026806278007750458,0.0012822768564334287,-0.003239410922201361,-0.0031981890585892066,0.001911862138457104
-0.04273134409357849,0.01237144127070156,-0.00036506047923432454,-0.003233026373771109,-0.0070924945116901655,-0.03299086361546907
-0.05518655541670482,-0.0036531479319147513,-0.006966583570808815,-0.006306197307727149,0.0004961561516698892,-0.004247344927533948
-0.0751158422688479,0.006022562613913496,-0.014146206345140534,-0.0015879191400806354,0.0027295313744106595,-0.002469698451078091
-0.04231795665799128,-0.0029501796176360042,-0.001966926822749417,-0.02297027593097746,0.0004127056286279569,-0.017737890077947887
0.002798488593158142,-0.0017186177957648433,0.010841237808762737,0.013750285782562545,0.002675980757349916,-0.004453566028769999
1.0951244558543782,-0.026280352386759295,0.0056751915543373525,-0.0344993274084583,-0.006138445846285576,-0.002861407833333754
-0.05037090997726978,-0.0047469545975496776,0.011140775335176581,-0.00944954085871938,0.004971225684437413,-0.002167853676984724
-0.07945851402390054,-0.003036940892368849,-0.0016472679621515312,-0.003749558418959956,-0.0026351469752473548,-0.003982762678883329
-0.08965626751130802,-0.0027237816482978527,-0.001349749944221246,-0.0008495412905881977,0.0002211379381785071,0.005302831712115543
-0.08044114726288386,-0.005673927365673717,0.0035066016907221867,-0.0024151509997653504,-0.0026686455683968893,-0.002233977696513565
0.531475779899131,0.07266066291946195,0.09047262764619193,0.0070972741731728,0.09539733573123135,0.018055711988853026
-0.06947245693585559,-0.0043337537752824494,-0.007192130138576485,-0.004788023195577147,-0.0017917614137623957,-0.00574679556206478
-0.0824310106673849,0.001614764752446839,-0.0007147136039768856,-0.004624649084429396,-0.0030179091637817478,-0.0007691663759995991
-0.0713402814452072,-0.0008783580340192307,-0.008790238313359134,-0.00761597984737441,-0.0036676932394350795,-0.0015137244786852851
-0.07295353802767156,-0.005497397258170087,0.001149170659522297,-0.007310671841120134,-0.002076627581426186,-0.0042395557054297275
-0.0785366148075895,0.002366248375806868,-0.015051767019233568,0.010355611871852584,0.004380392098045923,0.00930521658041914
