abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
0.005270569742369483,-0.2165256697699971,0.03297872851359827,-2.1747607004992178,-0.1827840440567054,-0.47873427365278753
-1.5558318614807098,0.01904968992458177,0.14646951428679958,0.19612848126603613,-0.1241868959158529,0.0807219566879592
-1.63712158682068,-0.20972760885593061,-0.25407868034684883,-0.35766363215035346,-0.47260844161148646,-0.2658692133903857
-1.6042004337059546,0.056109323742428545,0.4256940581627712,0.07446882409735618,-0.2668281257755907,0.00876734776685148
-1.3471512627780529,-0.4256039568256873,0.7427824585802942,0.19741130226874826,-0.16525267656264278,0.04871489260255945
-1.4299779390070084,0.2403801248907559,-0.4296681438230651,0.250088782722416,-0.5799310866606677,0.22607972901417445
13.59776108102853,0.11332652056005428,-0.020222498856017793,-0.12516904277038476,0.06331155019295487,-0.030835447005544518
-1.4135872630179933,-0.18580827952538817,-0.15720164957804128,-0.5045618375667457,-0.8273342817018132,-0.0678024498541923
-1.6492056141843345,-0.5388111616616909,-0.2250510505352456,-0.4472309448586111,0.08708813340562095,-0.3738236614545894
-1.3757928085762183,-0.15272828700207014,-0.7758818208840397,-0.5157446093224884,-0.026656137614076175,-0.31897175617806484
-1.4649016433197004,-0.17492586732054535,0.5697922879905429,-0.31403364744949963,0.5094414249615697,-0.0735534986044409
-1.3858517142369582,1.5685151670173059,0.19824855489413767,0.4954201011314208,0.08225099519173876,0.484073472459291
7.084445569679012,0.0332728729406288,-0.7306353900656765,-0.01262027091652146,0.12991780591817587,-0.09894948254478188
1.4983019863811986,-0.6500070982572687,0.24177988074190895,-0.33443745918680406,-0.10651286876745839,-0.12984765617057095
-1.4617996533915827,-0.4356191994452822,-0.3308115867351984,-0.5549583021134449,-0.2659561943058179,-0.13475279358261036
5.283869004703193,0.7361168369142227,-0.43507615231496977,0.19800593675925368,2.0321284886885183,0.23175369030764006
-1.5470034343544696,-0.09754718791658445,-0.2664314835830594,0.43296227464112624,-0.15331187916402636,0.30669161508287546
-1.5689876605774218,-0.02739703226715439,-0.9830185315074464,0.07158293673719135,-0.05192525898171046,-0.02449815216653
-1.5735492244094103,-0.5078954506282923,-0.2881652071342202,-0.16205545070363536,-0.40994366845931496,0.06539248699407244
-1.6972019242659682,-0.2755317053806086,-0.4851599846919557,-0.07888467692068192,-0.719907488989483,0.07285204178034645
1.3229440301636635,0.9410374458010661,-0.15002491295919188,0.2683536142645531,-0.5502060088664644,-0.21630829497791978
1.770994627774524,0.23522808843115203,-0.15918004731484914,0.4435109763353107,0.6491749588298215,0.07396015823778958
-1.2669430626436198,0.18874601853341566,-0.8552867987370517,0.2164297422834064,-0.09602016884757952,0.269385520366629
0.7581729588868181,-0.33215524042470457,0.2176406511857315,-0.6068414367643865,0.176711049715834,-0.21574801475964275
2.5540355249218223,0.012957552725203296,0.30222147911063135,1.3645889508656037,0.3476041048624265,-0.040715993201150234
